asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf
BTC,bitcoin-above-68k-on-february-21,68000.0,1771693260,1771471800,0.4940820894760631,2.563194444444445,66956.44,68314.42,8.914947227093558,0.0200786129731458,1,2026-02-21,False,0.35,1771472700,0.6499999999999999,0.4710002249511685,3.254887626806882e-05,0.00029017151423103144,61.266666666666666,0.47129039646539955
BTC,bitcoin-above-68k-on-february-20,68000.0,1771606860,1771487100,0.520127519302643,1.386111111111111,67193.46,67719.7,11.542760042587725,0.0078012058847202,0,2026-02-20,False,0.34,1771488000,-0.34,-0.4300474475701493,-2.0207766467713467e-06,-2.332533993334671e-05,33.016666666666666,-0.4300707729100826
BTC,bitcoin-above-66k-on-february-23,66000.0,1771866060,1771490700,0.4550165229269947,4.344444444444444,66933.82,65413.5,7.772947138975563,-0.0229757108599579,0,2026-02-23,False,0.61,1771501500,-0.61,-0.4314110140051602,-2.8260728372482558e-05,-0.00021966914774825382,101.26666666666667,-0.4316306831529084
ETH,ethereum-above-1800-on-february-23,1800.0,1771866060,1771499700,0.7012149694061552,4.240277777777778,1963.58,1886.35,2.8409798155942205,-0.0401255928395405,1,2026-02-23,False,0.89,1771506900,0.1099999999999999,0.2239959993458866,-0.0002832826213699721,-0.0008048002094207107,99.76666666666667,0.2231911991364659
BTC,bitcoin-above-66k-on-february-24,66000.0,1771952460,1771502400,0.483382725640277,5.209027777777778,66496.02,64243.11,6.8735526126495206,-0.0344676155757807,0,2026-02-24,False,0.55,1771507800,-0.55,-0.313085030907293,-0.00018831913521666008,-0.0012944214838803722,123.51666666666667,-0.3143794523911734
BTC,bitcoin-above-66k-on-february-25,66000.0,1772038860,1771503300,0.4950360171615202,6.198611111111111,66564.14,68249.16,6.153397855721588,0.0249991321991472,1,2026-02-25,False,0.55,1771507800,0.4499999999999999,0.2961703935308666,-0.00026815294863481547,-0.0016500517791348947,147.51666666666668,0.2945203417517317
ETH,ethereum-above-1900-on-february-22,1900.0,1771779660,1771503300,0.5998655038237662,3.198611111111111,1950.45,1953.53,6.452817522858561,0.0015778772632143,1,2026-02-22,False,0.6900000000000001,1771506900,0.3099999999999999,0.2998182459470099,-9.360612775581242e-05,-0.0006040232614296435,75.76666666666667,0.29921422268558023
BTC,bitcoin-above-66k-on-february-20,66000.0,1771606860,1771512300,0.5742061426374534,1.0944444444444443,66260.56,67719.7,12.611997594358042,0.0217822788586973,1,2026-02-20,False,0.54,1771515000,0.4599999999999999,0.1852819514344724,9.399846528639066e-06,0.0001185508418065307,25.516666666666666,0.18540050227627894
ETH,ethereum-above-1900-on-february-25,1900.0,1772038860,1771512300,0.6813129848157898,6.094444444444444,1934.66,2047.32,4.47292402298133,0.0566000203441663,1,2026-02-25,False,0.5700000000000001,1771514100,0.4299999999999999,0.1768324093013464,-0.0003878975278913911,-0.0017350361709604736,145.76666666666668,0.17509737313038592
ETH,ethereum-above-1900-on-february-24,1900.0,1771952460,1771512300,0.6697665174200453,5.094444444444445,1934.66,1857.12,4.952632345363478,-0.0409046998103394,0,2026-02-24,False,0.58,1771514100,-0.58,-0.3774140606419296,-0.0003147250210792842,-0.0015587173192924653,121.76666666666667,-0.3789727779612221
BTC,bitcoin-above-68k-on-february-23,68000.0,1771866060,1771515900,0.4700948460221317,4.052777777777778,66474.03,65413.5,7.167150063761095,-0.01608268589135,0,2026-02-23,False,0.31,1771517700,-0.31,-0.1947329767883608,-1.6594330369840843e-05,-0.00011893405596827748,96.76666666666667,-0.19485191084432907
ETH,ethereum-above-1900-on-february-20,1900.0,1771606860,1771529400,0.6671914447928196,0.8965277777777778,1936.87,1965.54,10.286743133054658,0.0146937486497615,1,2026-02-20,False,0.72,1771530300,0.28,0.1288491819782343,-8.760853292324403e-05,-0.0009012064744451735,21.266666666666666,0.12794797550378914
ETH,ethereum-above-2000-on-february-21,2000.0,1771693260,1771550100,0.5884152149533889,1.6569444444444443,1961.2,1986.86,8.8177069253412,0.0129989723156091,0,2026-02-21,False,0.28,1771552800,-0.28,-0.394621128209665,-7.791930709675175e-05,-0.0006870696138048157,39.016666666666666,-0.3953081978234698
ETH,ethereum-above-2000-on-february-22,2000.0,1771779660,1771550100,0.5503803163927093,2.656944444444445,1961.2,1953.53,7.709627799920383,-0.0039185383484251,0,2026-02-22,False,0.31,1771551000,-0.31,-0.2797895278139273,-8.133884932697445e-05,-0.0006270922539847775,63.516666666666666,-0.28041662006791207
BTC,bitcoin-above-68k-on-february-22,68000.0,1771779660,1771558200,0.4002975421040851,2.563194444444445,67414.25,67635.21,11.452491745246942,0.0032722855340145,0,2026-02-22,False,0.39,1771560900,-0.39,-0.4274758230663922,2.471987306878684e-05,0.0002831041422638335,60.766666666666666,-0.42719271892412836
ETH,ethereum-above-2000-on-february-23,2000.0,1771866060,1771558200,0.5653569268937351,3.563194444444445,1958.26,1886.35,6.57821998821929,-0.0374125789159078,0,2026-02-23,False,0.33,1771560900,-0.33,-0.0838918255645436,-0.00027048391708611903,-0.0017793027098677574,84.76666666666667,-0.08567112827441135
ETH,ethereum-above-2000-on-february-20,2000.0,1771606860,1771560000,0.6363747616393785,0.5423611111111111,1954.85,1965.54,10.424764435714692,0.0054535525774073,0,2026-02-20,False,0.15,1771560900,-0.15,-0.2068520009572565,-8.128673299839274e-05,-0.0008473950432570806,12.766666666666667,-0.2076993960005136
ETH,ethereum-above-1900-on-february-23,1900.0,1771866060,1771560900,0.5985125382982871,3.531944444444445,1947.73,1886.35,6.2749927238526535,-0.0320208469813195,0,2026-02-23,False,0.67,1771561800,-0.67,-0.4690694181806205,-0.00027038813004684296,-0.0016966835486600647,84.51666666666667,-0.4707661017292805
XRP,xrp-above-1pt6-on-february-26,1.6,1772125260,1771566300,0.7746381506343305,6.469444444444444,1.4209,1.3913,1.8769029934396213,-0.0210519117961986,0,2026-02-26,False,0.09,1771990200,-0.09,-0.0504876037320879,0.00019478633012281858,0.00036559504608863646,37.516666666666666,-0.05012200868599927
XRP,xrp-above-1pt5-on-february-23,1.5,1771866060,1771566300,0.7879553725291781,3.469444444444444,1.4209,1.3663,3.938696676874288,-0.0391841172995874,0,2026-02-23,False,0.19,1771569000,-0.19,-0.0356656474058627,2.0623147482632873e-05,8.122832245653443e-05,82.51666666666667,-0.03558441908340616
XRP,xrp-above-1pt6-on-february-25,1.6,1772038860,1771566300,0.7746381506343305,5.469444444444444,1.4209,1.448,1.808784233379432,0.018892820301632,0,2026-02-25,False,0.0699999999999999,1771990200,-0.0699999999999999,-0.1041730354856628,8.127085122529125e-05,0.0001470014343296323,13.516666666666667,-0.10402603405133316
XRP,xrp-above-1pt5-on-february-26,1.5,1772125260,1771567200,0.7719460783755012,6.459027777777778,1.4187,1.3913,3.256643042456567,-0.0195023974701087,0,2026-02-26,False,0.25,1771990200,-0.25,-0.1864876529677477,0.00019478633012281858,0.0006343495467601252,37.516666666666666,-0.18585330342098758
XRP,xrp-above-1pt5-on-february-25,1.5,1772038860,1771569000,0.7724323948492525,5.438194444444444,1.4147,1.448,3.384861598507789,0.0232657994807729,0,2026-02-25,False,0.23,1771990200,-0.23,-0.3087515112210507,8.127085122529125e-05,0.000275090583390528,13.516666666666667,-0.3084764206376602
XRP,xrp-above-1pt4-on-february-25,1.4,1772038860,1771571700,0.8145516884084967,5.406944444444444,1.4197,1.448,4.007271917748808,0.0197377122761333,1,2026-02-25,False,0.54,1771990200,0.4599999999999999,0.3809056198752448,8.127085122529125e-05,0.00032567439984665093,13.516666666666667,0.38123129427509145
XRP,xrp-above-1pt4-on-february-26,1.4,1772125260,1771571700,0.8145516884084967,6.406944444444444,1.4197,1.3913,3.6861576398391342,-0.0202070198216971,0,2026-02-26,False,0.53,1771990200,-0.53,-0.4555137395058701,0.00019478633012281858,0.0007180131189184554,37.516666666666666,-0.45479572638695165
BTC,bitcoin-above-66k-on-february-23,66000.0,1771866060,1771577100,0.4767192283270453,3.344444444444444,67792.86,65413.5,7.454685592639901,-0.0357282204869689,0,2026-02-23,False,0.74,1771587900,-0.74,-0.4736573494851309,-2.585767656473198e-05,-0.0001927608489462499,77.26666666666667,-0.47385011033407715
BTC,bitcoin-above-70k-on-february-21,70000.0,1771693260,1771578900,0.4493868548565349,1.323611111111111,68132.01,68314.42,8.82496218706299,0.0026737248994757,0,2026-02-21,False,0.13,1771580700,-0.13,-0.1535955211364822,3.49519280758194e-05,0.0003084494436340515,31.266666666666666,-0.15328707169284814
BTC,bitcoin-above-68k-on-february-20,68000.0,1771606860,1771585200,0.5001814941823925,0.2506944444444444,67948.99,67719.7,30.371944153308096,-0.003380149366976,0,2026-02-20,False,0.47,1771586100,-0.47,-0.3673382921963634,3.822751609792313e-07,1.1610439840458076e-05,5.766666666666667,-0.36732668175652294
SOL,solana-above-80-on-february-26,80.0,1772125260,1771585200,0.7826244832334822,6.250694444444445,84.09,84.79,3.5426564552582867,0.0082899574711049,1,2026-02-26,False,0.68,1771593300,0.3199999999999999,0.2906315286511732,-0.0002683373989327085,-0.0009506272185161778,147.76666666666668,0.289680901432657
BTC,bitcoin-above-66k-on-february-24,66000.0,1771952460,1771591500,0.4818290452111454,4.177777777777778,67475.31,64243.11,7.1352636917355525,-0.0490872725167901,0,2026-02-24,False,0.68,1771592400,-0.68,-0.3297493666846187,-0.0001890594256059655,-0.0013489888551066244,100.01666666666667,-0.33109835553972533
BTC,bitcoin-above-64k-on-february-23,64000.0,1771866060,1771592400,0.5239678674622945,3.1673611111111115,67541.77,65413.5,4.565960159440739,-0.0320175621269545,1,2026-02-23,False,0.88,1771593300,0.12,0.2661909130740932,-2.578511969517777e-05,-0.00011773382923459244,75.76666666666667,0.2660731792448586
BTC,bitcoin-above-66k-on-february-25,66000.0,1772038860,1771592400,0.5029373322291342,5.167361111111111,67541.77,68249.16,6.257407855808117,0.0104189049906583,1,2026-02-25,False,0.64,1771593300,0.36,0.2948046620625363,-0.0002688206821545667,-0.0016821206483176826,123.76666666666667,0.2931225414142186
BTC,bitcoin-above-64k-on-february-25,64000.0,1772038860,1771592400,0.5475330865804502,5.167361111111111,67541.77,68249.16,4.46725736194852,0.0104189049906583,1,2026-02-25,False,0.81,1771593300,0.1899999999999999,0.1434560699770394,-0.0002688206821545667,-0.0012008911713990112,123.76666666666667,0.1422551788056404
ETH,ethereum-above-1900-on-february-22,1900.0,1771779660,1771592400,0.5706801317366439,2.167361111111111,1949.82,1953.53,7.726592636129596,0.0019009318237855,1,2026-02-22,False,0.73,1771595100,0.27,0.2553122741685542,-1.0042570603199276e-05,-7.759485207049108e-05,51.266666666666666,0.2552346793164837
BTC,bitcoin-above-66k-on-february-20,66000.0,1771606860,1771598700,0.5900242202089675,0.0944444444444444,67065.3,67719.7,10.20986933476402,0.009710355632968,1,2026-02-20,False,0.89,1771600500,0.1099999999999999,0.0108585377933063,5.071124028997731e-07,5.17755137164489e-06,1.7666666666666666,0.010863715344677945
BTC,bitcoin-above-70k-on-february-22,70000.0,1771779660,1771601400,0.423040649019834,2.063194444444445,67453.71,67635.21,6.24577655871818,0.0026871205900798,0,2026-02-22,False,0.0699999999999999,1771607700,-0.0699999999999999,-0.0867831547919695,1.829416363674681e-05,0.00011426125840374776,47.766666666666666,-0.08666889353356576
SOL,solana-above-80-on-february-23,80.0,1771866060,1771603200,0.753548961381298,3.042361111111111,84.38,79.08,4.408612917298628,-0.0648704083937763,0,2026-02-23,False,0.8,1771607700,-0.8,-0.5140114796047601,-0.00018049131543716908,-0.0007957163446965248,71.76666666666667,-0.5148071959494567
BTC,bitcoin-above-68k-on-february-23,68000.0,1771866060,1771604100,0.4446583479993246,3.031944444444444,67725.13,65413.5,9.773085323752216,-0.0347286483174092,0,2026-02-23,False,0.43,1771605000,-0.43,-0.0905939568153758,-2.622919873685424e-05,-0.0002563401972289303,72.51666666666667,-0.09085029701260473
ETH,ethereum-above-2000-on-february-24,2000.0,1771952460,1771604100,0.5770294515632091,4.031944444444444,1963.52,1857.12,6.221539381766304,-0.0557118802384147,0,2026-02-24,False,0.35,1771607700,-0.35,-0.0033863430644546,-0.00022535409513263754,-0.0014020493777100146,95.76666666666667,-0.004788392442164615
BTC,bitcoin-above-68k-on-february-25,68000.0,1772038860,1771618500,0.4656056463170936,4.865277777777778,67816.34,68249.16,7.399299926251253,0.0063619574373647,1,2026-02-25,False,0.47,1771621200,0.53,0.4829259688028938,-0.00027134746902880355,-0.0020077813075732903,116.01666666666667,0.4809181874953205
BTC,bitcoin-above-68k-on-february-26,68000.0,1772125260,1771636500,0.4705909089633424,5.656944444444444,67928.82,66806.69,6.802035071784811,-0.0166571670008777,0,2026-02-26,False,0.49,1771645500,-0.49,-0.3766973658634526,-0.00034811600186738546,-0.002367897253751463,133.26666666666668,-0.37906526311720407
BTC,bitcoin-above-68k-on-february-24,68000.0,1771952460,1771638300,0.4345705843419519,3.636111111111112,67976.28,64243.11,9.19360116288365,-0.0564843401227084,0,2026-02-24,False,0.5,1771643700,-0.5,0.0192944950368483,-0.00019349810099507023,-0.0017789443663240557,85.76666666666667,0.017515550670524245
BTC,bitcoin-above-66k-on-february-21,66000.0,1771693260,1771648200,0.2426924565932543,0.5215277777777777,67717.0,68314.42,0.8750660009814715,0.0087836154471138,1,2026-02-21,False,0.971,1771650000,0.029,0.0213137567565349,2.9682066578568672e-05,2.5973767301773877e-05,12.016666666666667,0.021339730523836673
BTC,bitcoin-above-68k-on-february-21,68000.0,1771693260,1771655400,0.2628733344501232,0.4381944444444444,67873.26,68314.42,42.85062549382465,0.0064787291053132,1,2026-02-21,False,0.36,1771656300,0.64,0.3623824054322817,3.735270252533396e-06,0.00016005866670953237,10.266666666666667,0.3625424640989912
ETH,ethereum-above-2000-on-february-23,2000.0,1771866060,1771666200,0.4646598616914166,2.313194444444445,1975.84,1886.35,10.154560411215668,-0.0463498794508298,0,2026-02-23,False,0.36,1771668900,-0.36,0.1106626509360155,-0.0001926251589513435,-0.001956023813291438,54.766666666666666,0.10870662712272407
SOL,solana-above-90-on-february-22,90.0,1771779660,1771682400,0.5543528723077966,1.1256944444444443,85.85,83.6,3.9052636246362864,-0.0265580672528286,0,2026-02-22,False,0.033,1771695900,-0.033,0.0707162539831157,7.824717084463015e-06,3.055758300302351e-05,23.266666666666666,0.07074681156611873
SOL,solana-above-110-on-february-26,110.0,1772125260,1771689600,1.630366509999662,5.042361111111111,86.58,84.79,0.8424137661831205,-0.0208912306979227,0,2026-02-26,False,0.02,1771695000,-0.02,-0.0024009396675624,-0.0002670302102915703,-0.0002249499251363924,119.51666666666667,-0.002625889592698792
SOL,solana-above-110-on-february-25,110.0,1772038860,1771689600,1.5438305464828876,4.042361111111111,86.58,87.47,0.7331549325575999,0.0102270354179291,0,2026-02-25,False,0.02,1771690500,-0.02,-0.027498001462096,-0.00026439033631698965,-0.0001938390791913637,96.76666666666667,-0.027691840541287364
BTC,bitcoin-above-70k-on-february-22,70000.0,1771779660,1771698600,0.3676896363579104,0.9381944444444444,68490.45,67635.21,10.682826436427296,-0.0125656140528178,0,2026-02-22,False,0.0809999999999999,1771707600,-0.0809999999999999,0.0532362739933845,-1.6638419541555385e-05,-0.00017774534813889641,20.016666666666666,0.0530585286452456
ETH,ethereum-above-1900-on-february-25,1900.0,1772038860,1771699500,0.6197973043844406,3.927777777777778,1992.38,2047.32,4.835248974914102,0.0272017167710232,1,2026-02-25,False,0.78,1771706700,0.2199999999999999,0.0884729268670061,-0.0003020075376682554,-0.0014602816369267638,92.26666666666667,0.08701264523007933
BTC,bitcoin-above-70k-on-february-26,70000.0,1772125260,1771726500,0.5154215071426672,4.615277777777777,68215.41,66806.69,6.150254306673135,-0.0208672671764906,0,2026-02-26,False,0.3,1771737300,-0.3,-0.1716610001792897,-0.00037831887344885046,-0.0023267572807245214,107.76666666666667,-0.17398775746001421
ETH,ethereum-above-2000-on-february-22,2000.0,1771779660,1771734600,0.5237515167071807,0.5215277777777777,1972.34,1953.53,15.624190389790732,-0.0095826626654812,0,2026-02-22,False,0.17,1771735500,-0.17,-0.0202786540733815,-2.983903414483652e-06,-4.662107505263922e-05,12.266666666666667,-0.020325275148434137
BTC,bitcoin-above-68k-on-february-25,68000.0,1772038860,1771735500,0.4802219017053328,3.511111111111111,67987.14,68249.16,8.466954923602653,0.0038465566529705,1,2026-02-25,False,0.51,1771737300,0.49,0.4574313782082149,-0.0003040214435539538,-0.0025741358583799352,83.76666666666667,0.45485724234983493
BTC,bitcoin-above-68k-on-february-24,68000.0,1771952460,1771736400,0.5016625564578714,2.500694444444445,67983.5,64243.11,9.604190837360214,-0.0565905480028151,0,2026-02-24,False,0.5,1771738200,-0.5,0.0435064226098305,-0.0002241876301357984,-0.0021531407831997355,59.516666666666666,0.04135328182663077
BTC,bitcoin-above-70k-on-february-24,70000.0,1771952460,1771743600,0.5299993263715348,2.417361111111111,68038.13,64243.11,7.33692323540357,-0.0573938026460267,0,2026-02-24,False,0.22,1771749000,-0.22,0.2010939242018005,-0.00022155799841056846,-0.001625554026528007,56.516666666666666,0.1994683701752725
ETH,ethereum-above-1900-on-february-23,1900.0,1771866060,1771767900,0.6289726890351667,1.136111111111111,1947.8,1886.35,8.957263088611581,-0.0320567856084164,0,2026-02-23,False,0.76,1771782300,-0.76,-0.4728589375301961,-0.00018808369834319785,-0.0016847151687390813,23.266666666666666,-0.47454365269893517
BTC,bitcoin-above-68k-on-february-22,68000.0,1771779660,1771767900,0.4875112012363347,0.1361111111111111,67633.61,67635.21,35.845265876097365,2.3656597286422343e-05,0,2026-02-22,False,0.24,1771768800,-0.24,-0.2408479770194556,-1.1942126066106368e-06,-4.2806868396545546e-05,3.0166666666666666,-0.24089078388785215
ETH,ethereum-above-2000-on-february-26,2000.0,1772125260,1771772400,0.6338171522948367,4.084027777777778,1950.64,1989.24,5.479102154356172,0.0195951323862987,0,2026-02-26,False,0.34,1771781400,-0.34,-0.4473637320726637,-0.0003003388379876947,-0.0016455871742552073,95.51666666666667,-0.44900931924691895
ETH,ethereum-above-1900-on-february-24,1900.0,1771952460,1771780500,0.6563742873187083,1.9902777777777776,1948.43,1857.12,7.281596024071789,-0.0479970194425636,0,2026-02-24,False,0.71,1771782300,-0.71,-0.3605050940597323,-0.00022425833217070302,-0.0016329585798991618,47.266666666666666,-0.36213805263963145
