asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf,P0,P1,ev_policy_fill,ev_policy_sig
ETH,ethereum-above-1800-on-july-8-2026,1800.0,1783526460,1783386000,0.4922752221771836,1.6256944444444446,1803.74,1724.81,12.129822380364075,-0.0447453875956427,0,2026-07-08,True,0.51,1783386900,-0.51,0.0327536038756922,3.266342553859009e-05,0.0003962015501173,38.766666666666666,0.0331498054258095,1794.2,1723.05,-0.02728247049587477,0.024658929759554374
BTC,bitcoin-above-64k-on-july-9-2026,64000.0,1783612860,1783408500,0.3893613184279572,2.365277777777778,63396.01,62900.56,12.099760920208004,-0.0078458590213944,0,2026-07-09,True,0.39,1783409400,-0.39,-0.2950669816274704,0.0002727143211221,0.0032997780850949,56.516666666666666,-0.2917672035423754,63252.0,62859.5,-0.3198530296150537,-0.3002370361865213
BTC,bitcoin-above-62k-on-july-7-2026,62000.0,1783440060,1783422000,0.3941573624677161,0.2090277777777777,63284.0,63917.45,4.029369999353297,0.0099598744584089,1,2026-07-07,True,0.957,1783422900,0.043,0.0028679806599618,4.795642941847478e-05,0.0001932341979749,4.766666666666667,0.0030612148579367,63110.5,63874.5,-0.008112985698881985,0.00024065585838960006
BTC,bitcoin-above-64k-on-july-8-2026,64000.0,1783526460,1783422000,0.3521926740251331,1.2090277777777778,63284.0,61752.01,16.77633410573805,-0.0245060070012029,0,2026-07-08,True,0.26,1783422900,-0.26,0.151120961049736,0.0001389952704181,0.0023318310956526,28.766666666666666,0.1534527921453886,63110.5,61701.0,0.10951579126217684,0.14170935827137163
BTC,bitcoin-above-64k-on-july-10-2026,64000.0,1783699260,1783427400,0.3582318606017007,3.146527777777778,63702.99,64041.66,11.848389035415018,0.0053023088397129,1,2026-07-10,True,0.45,1783428300,0.55,0.4871761820811615,0.0004789611805325,0.0056749183998108,75.26666666666667,0.4928511004809723,63520.0,64013.0,0.4557767571341941,0.4845572281561819
ETH,ethereum-above-1900-on-july-10-2026,1900.0,1783699260,1783444500,0.5130790072063734,2.948611111111111,1804.5,1790.71,4.510166504252954,-0.0076713558473901,0,2026-07-10,True,0.09,1783450800,-0.09,-0.0554009078148958,0.0001644413669783,0.0007416579452592,69.01666666666667,-0.0546592498696365,1781.1,1789.85,-0.11451828048674965,-0.057816366422614
BTC,bitcoin-above-66k-on-july-12-2026,66000.0,1783872060,1783455300,0.356190534453038,4.823611111111111,63778.08,64173.58,6.749594998280989,0.0061820418678267,0,2026-07-12,True,0.19,1783456200,-0.19,-0.2317262788702468,0.0007661958921249,0.0051715119611902,115.51666666666668,-0.2265547669090565,63717.0,64150.5,-0.23531871401852106,-0.23127948340785326
BTC,bitcoin-above-66k-on-july-14-2026,66000.0,1784044860,1783455300,0.3449299776400346,6.823611111111111,63778.08,64783.23,6.386615516212874,0.0156372159203148,0,2026-07-14,True,0.21,1783468800,-0.21,-0.3098688858270536,0.0010124136354243,0.0064658966328266,160.01666666666668,-0.3034029891942268,63282.0,64622.5,-0.341879173007396,-0.3078736200555759
BTC,bitcoin-above-64k-on-july-12-2026,64000.0,1783872060,1783455300,0.3760909408951302,4.823611111111111,63778.08,64173.58,9.179523137720484,0.0061820418678267,1,2026-07-12,True,0.47,1783456200,0.53,0.4732518036359279,0.0007661958921249,0.0070333129197877,115.51666666666668,0.4802851165557156,63717.0,64150.5,0.46836605248008206,0.47385945035931143
BTC,bitcoin-above-64k-on-july-13-2026,64000.0,1783958460,1783456200,0.371749691862557,5.813194444444444,63730.0,62565.02,8.448850199950822,-0.0184490733416898,0,2026-07-13,True,0.47,1783457100,-0.47,-0.3141265430081565,0.0009360595422585,0.0079086268507773,139.26666666666668,-0.3062179161573791,63649.5,62530.0,-0.3180804854824822,-0.3121321112973449
BTC,bitcoin-above-64k-on-july-11-2026,64000.0,1783785660,1783456200,0.3881873143394252,3.813194444444444,63730.0,64157.3,9.97474596243199,0.0066824710523075,1,2026-07-11,True,0.46,1783457100,0.54,0.4733440488519269,0.0006671703860918,0.0066548551149239,91.26666666666668,0.4799989039668508,63649.5,64155.0,0.46076669820205896,0.4730165817931487
BTC,bitcoin-above-66k-on-july-13-2026,66000.0,1783958460,1783457100,0.3502934249799712,5.802777777777778,63673.99,62565.02,6.377038829909259,-0.0175698229570142,0,2026-07-13,True,0.2,1783459800,-0.2,-0.087956556768489,0.0009356198894609,0.0059664843651279,138.51666666666668,-0.081990072403361,63421.0,62530.0,-0.1082713011783415,-0.08645399958429792
BTC,bitcoin-above-62k-on-july-14-2026,62000.0,1784044860,1783457100,0.3944714421689058,6.802777777777778,63673.99,64783.23,6.640202356210663,0.0172706146268653,1,2026-07-14,True,0.6900000000000001,1783460700,0.3099999999999999,0.1953196240614821,0.0010208303111327,0.006778519837275,162.26666666666668,0.2020981438987571,63364.0,64622.5,0.18153904214780955,0.19745000224941012
ETH,ethereum-above-1800-on-july-9-2026,1800.0,1783612860,1783459800,0.4896959187608403,1.7715277777777778,1778.49,1740.21,10.922384598698317,-0.021758894075594,0,2026-07-09,True,0.34,1783461600,-0.34,-0.102340990464024,3.628836224891206e-05,0.0003963554489395,42.016666666666666,-0.1019446350150845,1766.25,1739.2,-0.17867959072338385,-0.10959030423417339
BTC,bitcoin-above-62k-on-july-13-2026,62000.0,1783958460,1783460700,0.3899561853253496,5.761111111111111,63402.22,62565.02,7.41758845040208,-0.0132925406185002,1,2026-07-13,True,0.6900000000000001,1783461600,0.3099999999999999,0.4085985957682878,0.0009353418765497,0.0069379811006731,138.01666666666668,0.4155365768689609,63245.5,62530.0,0.3961395581024397,0.41034426495367915
XRP,xrp-above-1pt1-on-july-12-2026,1.1,1783872060,1783460700,0.5308316169032339,4.761111111111111,1.1144,1.1024,6.469592050865207,-0.0108265222062017,1,2026-07-12,True,0.5700000000000001,1783519200,0.4299999999999999,0.5000431820037586,0.0001109414276587,0.0007177457784925,98.01666666666668,0.5007609277822512,1.0819,1.1006,0.3153213731265588,0.4962322133466449
XRP,xrp-above-1pt1-on-july-13-2026,1.1,1783958460,1783460700,0.5308548474743112,5.761111111111111,1.1144,1.072,5.904081377165727,-0.0387900808348486,0,2026-07-13,True,0.56,1783519200,-0.56,-0.3309802061242172,0.0001154892213807,0.0006818577612176,122.01666666666668,-0.3302983483629996,1.0819,1.0726,-0.512480195919426,-0.3344312053270157
BTC,bitcoin-above-62k-on-july-11-2026,62000.0,1783785660,1783461600,0.4037692121318672,3.750694444444445,63423.94,64157.3,8.45034790365126,0.0114964876855619,1,2026-07-11,True,0.72,1783475100,0.28,0.1828506793869589,0.0006562006590497,0.0055451238635758,86.26666666666667,0.1883958032505348,63152.0,64155.0,0.1464734266814173,0.18248055971797944
BTC,bitcoin-above-62k-on-july-9-2026,62000.0,1783612860,1783461600,0.4122607155581907,1.7506944444444443,63423.94,62900.56,10.299613226283547,-0.0082863260055173,1,2026-07-09,True,0.79,1783468800,0.2099999999999999,0.2953459529237237,0.000200089922119,0.0020608488083032,40.016666666666666,0.2974068017320269,63282.0,62859.5,0.2738466977073188,0.29019707247362797
BTC,bitcoin-above-62k-on-july-12-2026,62000.0,1783872060,1783461600,0.3966259188882755,4.750694444444445,63423.94,64173.58,7.860208216460199,0.0117502068229563,1,2026-07-12,True,0.71,1783468800,0.29,0.1976409277850921,0.0007570389172769,0.0059504835177601,112.01666666666668,0.2035914113028522,63282.0,64150.5,0.18330617959236514,0.19808926555133013
XRP,xrp-above-1pt1-on-july-11-2026,1.1,1783785660,1783462500,0.5276812748013695,3.740277777777778,1.1144,1.1125,7.295062895044486,-0.0017064084252006,1,2026-07-11,True,0.58,1783519200,0.42,0.4324483567864726,0.0001088263958883,0.0007938954026464,74.01666666666667,0.433242252189119,1.0819,1.1105,0.22534741801240332,0.42813570816258745
XRP,xrp-above-1pt1-on-july-10-2026,1.1,1783699260,1783462500,0.5283636914140458,2.7402777777777776,1.1144,1.104,8.421920062705073,-0.0093761956285553,1,2026-07-10,True,0.58,1783519200,0.42,0.4989655700759778,9.761759015609624e-05,0.0008221275410085,50.016666666666666,0.4997876976169863,1.0819,1.103,0.252257519098705,0.49389235357309247
XRP,xrp-above-1pt1-on-july-8-2026,1.1,1783526460,1783462500,0.5301533964853926,0.7402777777777778,1.1144,1.0741,14.49819664250728,-0.0368330418615946,0,2026-07-08,True,0.7,1783511100,-0.7,-0.1659873161488987,2.057721414418408e-06,2.983324970173629e-05,4.266666666666667,-0.1659574828991969,1.0863,1.0741,-0.5463715619876641,-0.17610622054895242
BTC,bitcoin-above-64k-on-july-14-2026,64000.0,1784044860,1783466100,0.360899909882624,6.698611111111111,63638.0,64783.23,8.079658182606414,0.0178359973682506,1,2026-07-14,True,0.46,1783467000,0.54,0.3958912379186674,0.0010158321285615,0.0082075763696871,160.51666666666668,0.4040988142883546,63632.5,64622.5,0.417815618664972,0.3984430535605303
ETH,ethereum-above-1800-on-july-11-2026,1800.0,1783785660,1783471500,0.4986791933129352,3.636111111111112,1783.05,1813.79,7.832156340244359,0.0170931976165043,1,2026-07-11,True,0.4,1783474200,0.6,0.466123403912846,0.0001829955086755,0.0014332494335095,86.51666666666667,0.4675566533463555,1772.05,1814.8,0.4092462282301783,0.46207414390818446
ETH,ethereum-above-1800-on-july-13-2026,1800.0,1783958460,1783471500,0.4988931689682068,5.636111111111111,1783.05,1776.41,6.327590148723498,-0.0037309073298843,0,2026-07-13,True,0.43,1783474200,-0.43,-0.4063923475336232,0.000259295769813,0.0016407173586745,134.51666666666668,-0.4047516301749486,1772.05,1775.6,-0.4454521631917938,-0.40918094327905574
ETH,ethereum-above-1800-on-july-12-2026,1800.0,1783872060,1783471500,0.4988025501477416,4.636111111111111,1783.05,1821.14,6.961037930348295,0.0211372975123913,1,2026-07-12,True,0.42,1783473300,0.5800000000000001,0.4328624702711869,0.0002022679852336,0.0014079951173067,110.76666666666668,0.4342704653884937,1776.6,1820.3,0.4073827616440602,0.42939773883725046
ETH,ethereum-above-1800-on-july-14-2026,1800.0,1784044860,1783471500,0.4989664457273002,6.636111111111112,1783.05,1874.05,5.840282092153533,0.0497764832441737,1,2026-07-14,True,0.43,1783474200,0.5700000000000001,0.279291296298672,0.0003538820932697,0.0020667712520571,158.51666666666668,0.2813580675507291,1772.05,1867.95,0.2601694007744445,0.27726987008622167
BTC,bitcoin-above-66k-on-july-11-2026,66000.0,1783785660,1783473300,0.343634303789509,3.615277777777778,63634.98,64157.3,6.481502297835452,0.0081745612269982,0,2026-07-11,True,0.15,1783474200,-0.15,-0.2029834373765858,0.000656853954012,0.0042574004122716,86.51666666666667,-0.1987260369643141,63392.5,64155.0,-0.22777555473405459,-0.20326308857279862
ETH,ethereum-above-1900-on-july-14-2026,1900.0,1784044860,1783473300,0.471418582639095,6.615277777777777,1779.75,1874.05,3.5768729211994104,0.0516289593549342,0,2026-07-14,True,0.13,1783475100,-0.13,-0.3146702266663693,0.000353825785531,0.0012655898710879,158.26666666666668,-0.3134046367952813,1759.4,1867.95,-0.345381063973932,-0.31590844784012084
ETH,ethereum-above-1900-on-july-12-2026,1900.0,1783872060,1783474200,0.5348070638784926,4.604861111111111,1772.93,1821.14,3.301299279599494,0.0268291334177967,0,2026-07-12,True,0.0999999999999999,1783475100,-0.0999999999999999,-0.188570998824451,0.0002021553697561,0.0006673753765432,110.26666666666668,-0.1879036234479077,1759.4,1820.3,-0.21398173337994486,-0.19021453294362728
ETH,ethereum-above-1900-on-july-13-2026,1900.0,1783958460,1783474200,0.5134093717934872,5.604861111111111,1772.93,1776.41,3.349706968921299,0.0019609285755209,0,2026-07-13,True,0.12,1783475100,-0.12,-0.1265685361149794,0.0002592394620742,0.0008683762327295,134.26666666666668,-0.1257001598822498,1759.4,1775.6,-0.152178332527259,-0.12804495476049466
ETH,ethereum-above-1900-on-july-11-2026,1900.0,1783785660,1783474200,0.5663811516223919,3.604861111111111,1772.93,1813.79,3.212893813432811,0.0227850335219097,0,2026-07-11,True,0.06,1783476000,-0.06,-0.1332058932414029,0.000182882893198,0.0005875833161387,86.01666666666667,-0.1326183099252641,1751.5,1814.8,-0.17572786409711327,-0.13486733559466715
ETH,ethereum-above-1700-on-july-8-2026,1700.0,1783526460,1783476000,0.5500460773341751,0.5840277777777778,1755.94,1724.81,6.241155621963913,-0.0178874265748571,1,2026-07-08,True,0.91,1783476900,0.0899999999999999,0.2016382129301361,2.772023423593551e-05,0.0001730062957437,13.766666666666667,0.2018112192258798,1751.2,1723.05,0.18694394007309437,0.19744241029050497
ETH,ethereum-above-1700-on-july-9-2026,1700.0,1783612860,1783476000,0.5444048749259047,1.5840277777777776,1755.94,1740.21,7.520523630170413,-0.0089985304650463,1,2026-07-09,True,0.81,1783476900,0.1899999999999999,0.2576736609991895,3.231051927372365e-05,0.0002429920237011,37.766666666666666,0.2579166530228906,1751.2,1739.2,0.23668997038890519,0.25265228648177074
BTC,bitcoin-above-62k-on-july-8-2026,62000.0,1783526460,1783476000,0.4172779449281726,0.5840277777777778,63038.01,61752.01,14.694051149683894,-0.0206113522068695,0,2026-07-08,True,0.83,1783476900,-0.83,-0.5271357364081091,7.612975030516639e-05,0.0011186544449967,13.766666666666667,-0.5260170819631123,62866.0,61701.0,-0.5643099764702919,-0.5363029177678915
ETH,ethereum-above-1700-on-july-14-2026,1700.0,1784044860,1783480500,0.5229990834602751,6.531944444444445,1762.33,1874.05,5.082394781176936,0.061465067205179,1,2026-07-14,True,0.7,1783483200,0.3,-0.0123897367882916,0.0003537694777922,0.001797996147671,156.01666666666668,-0.0105917406406205,1749.7,1867.95,-0.03413421142847379,-0.014149416987444272
ETH,ethereum-above-1700-on-july-13-2026,1700.0,1783958460,1783482300,0.5280484492976312,5.511111111111111,1757.59,1776.41,5.47674529282544,0.0106509212873393,1,2026-07-13,True,0.7,1783493100,0.3,0.2416676169753098,0.0002591831543355,0.0014194801204867,129.26666666666668,0.2430870970957965,1746.35,1775.6,0.20661428916736985,0.2392533753908191
SOL,solana-above-80-on-july-8-2026,80.0,1783526460,1783494900,0.6427681823576307,0.3652777777777777,78.14,76.85,9.929291202018618,-0.0166466196423197,0,2026-07-08,True,0.09,1783499400,-0.09,0.0752891339578358,3.084290867820527e-05,0.0003062482217831,7.516666666666667,0.0755953821796189,77.219,76.75,-0.036153481805503804,0.06864487833820536
BTC,bitcoin-above-60k-on-july-8-2026,60000.0,1783526460,1783501200,0.4825657343761692,0.2923611111111111,62018.36,61752.01,1.578808181312374,-0.0043039446541873,1,2026-07-08,True,0.966,1783502100,0.034,0.0407951030319467,4.875635530588243e-05,7.697693264790016e-05,6.766666666666667,0.0408720799645946,61815.0,61701.0,0.03588615726253401,0.03976691423767581
BTC,bitcoin-above-60k-on-july-14-2026,60000.0,1784044860,1783508400,0.4094855725174664,6.209027777777778,62183.12,64783.23,6.076798885748703,0.040963193290846,1,2026-07-14,True,0.76,1783515600,0.24,-0.0089250873465222,0.0009722622547541,0.0059082421863456,147.01666666666668,-0.0030168451601765,61914.5,64622.5,-0.018482620534412048,-0.0072706043802002185
XRP,xrp-above-1pt1-on-july-14-2026,1.1,1784044860,1783519200,0.5273736672505338,6.084027777777777,1.0814,1.1047,5.626847927068936,0.021317306930325,1,2026-07-14,True,0.38,1783524600,0.62,0.5000507556884083,0.000136371621757,0.0007673423771949,144.51666666666668,0.5008180980656033,1.0712,1.1031,0.45170935700950887,0.49687930451665513
BTC,bitcoin-above-60k-on-july-12-2026,60000.0,1783872060,1783521900,0.424685645218703,4.052777777777778,61908.99,64173.58,7.086525429020782,0.0359261961220383,1,2026-07-12,True,0.77,1783523700,0.2299999999999999,-0.0245919023868123,0.0006834208049606,0.0048430789130753,96.76666666666668,-0.0197488234737369,61576.5,64150.5,-0.06032190912790464,-0.024709391274051577
BTC,bitcoin-above-62k-on-july-10-2026,62000.0,1783699260,1783521900,0.4108271898506807,2.0527777777777776,61908.99,64041.66,12.922965482347534,0.0338684056978847,1,2026-07-10,True,0.45,1783523700,0.55,0.1123197622240932,0.0003637832483227,0.0047011583611311,48.766666666666666,0.1170209205852243,61576.5,64013.0,0.04416798971206253,0.10797484474758139
ETH,ethereum-above-1700-on-july-12-2026,1700.0,1783872060,1783521900,0.5052781059919301,4.052777777777778,1729.77,1821.14,7.164398882320265,0.0514742269305538,1,2026-07-12,True,0.61,1783523700,0.39,0.0212181061104403,0.0001756129764815,0.0012581614124255,96.76666666666668,0.0224762675228658,1716.2,1820.3,-0.035659615087271584,0.017461188305241987
BTC,bitcoin-above-60k-on-july-13-2026,60000.0,1783958460,1783521900,0.4265620894667584,5.052777777777778,61908.99,62565.02,6.64359360620205,0.0105409325906466,1,2026-07-13,True,0.77,1783522800,0.2299999999999999,0.1599703276373727,0.0008552969968792,0.0056822456598707,121.01666666666668,0.1656525732972434,61877.0,62530.0,0.16128796223429342,0.1610020577729026
SOL,solana-above-80-on-july-9-2026,80.0,1783612860,1783530900,0.621870768648669,0.9486111111111112,77.1,77.67,6.268859872907413,0.0073658018622723,0,2026-07-09,True,0.0699999999999999,1783538100,-0.0699999999999999,-0.1161751797261858,4.389316972432805e-05,0.0002751601303795,20.766666666666666,-0.1159000195958062,76.98,77.655,-0.12884201375233695,-0.1202882215068411
XRP,xrp-above-1pt1-on-july-9-2026,1.1,1783612860,1783532700,0.5270136722229882,0.9277777777777778,1.0899,1.0902,14.070201703592614,0.0002752167349145,0,2026-07-09,True,0.32,1783536300,-0.32,-0.3238723549724515,2.6667126271335585e-05,0.0003752118454928,21.266666666666666,-0.3234971431269586,1.0857,1.0894,-0.3773428057366023,-0.3333462843194733
BTC,bitcoin-above-64k-on-july-12-2026,64000.0,1783872060,1783541700,0.331146432645228,3.823611111111111,62257.56,64173.58,8.331332467148194,0.0303116257618972,1,2026-07-12,True,0.2,1783543500,0.8,0.5474637681578602,0.0006601405054768,0.0054998500261587,91.26666666666668,0.552963618184019,62165.5,64150.5,0.5377999597624868,0.5471316854570152
BTC,bitcoin-above-64k-on-july-13-2026,64000.0,1783958460,1783542600,0.3397049484136646,4.813194444444444,62268.42,62565.02,7.876708691624101,0.0047519407960782,0,2026-07-13,True,0.24,1783543500,-0.24,-0.2774296533705523,0.0008301657954968,0.0065389741368794,115.26666666666668,-0.2708906792336729,62165.5,62530.0,-0.2850239939021577,-0.2764043753178098
BTC,bitcoin-above-62k-on-july-14-2026,62000.0,1784044860,1783548000,0.364045956698919,5.750694444444444,62187.17,64783.23,8.722408464902252,0.040898065196324,1,2026-07-14,True,0.54,1783553400,0.4599999999999999,0.1032703699334589,0.000900626019844,0.0078556280191985,136.51666666666668,0.1111259979526574,62172.0,64622.5,0.12455986294100545,0.10502031202722621
BTC,bitcoin-above-62k-on-july-12-2026,62000.0,1783872060,1783548900,0.3363950428686166,3.740277777777778,62208.98,64173.58,11.676222768302011,0.0310922372011942,1,2026-07-12,True,0.54,1783558800,0.4599999999999999,0.0969601120739684,0.0006439405105277,0.0075187928504561,87.01666666666667,0.1044789049244245,62090.5,64150.5,0.07824652030976896,0.09630554898661407
BTC,bitcoin-above-62k-on-july-13-2026,62000.0,1783958460,1783549800,0.3537925116609448,4.729861111111111,62299.99,62565.02,9.856542975558291,0.0042450707047619,1,2026-07-13,True,0.55,1783558800,0.4499999999999999,0.4081582781642303,0.0008139658005478,0.0080228888937342,111.01666666666668,0.4161811670579645,62090.5,62530.0,0.38160074073139594,0.4092815869750741
