asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,pnl_static,pnl_daily,pnl_daily_cap2,pnl_move2
ETH,ethereum-above-1700-on-july-9-2026,1700.0,1783612860,1783594800,0.502200149186966,0.2090277777777777,1746.31,1740.21,2.7597766529166345,-0.0034991947410122,1,2026-07-09,True,0.961,1783596600,0.039,0.0486569959502542,0.04672515229321286,0.04672515229321286,0.04672515229321286,0.04672515229321286
ETH,ethereum-above-1700-on-july-10-2026,1700.0,1783699260,1783595700,0.4916948039448261,1.198611111111111,1748.39,1790.71,8.741986032401154,0.0239168247776352,1,2026-07-10,True,0.8200000000000001,1783596600,0.1799999999999999,-0.0290805481454728,-0.034079929412197035,-0.07917678471537597,-0.07917678471537597,-0.010559326528130185
BTC,bitcoin-above-64k-on-july-11-2026,64000.0,1783785660,1783595700,0.3075412333309322,2.198611111111111,62804.01,64157.3,12.114855027887074,0.0213189554397206,1,2026-07-11,True,0.23,1783596600,0.77,0.5117239455018002,0.5089403120062131,0.5510026193531838,0.543122126157113,0.4974410302587524
BTC,bitcoin-above-64k-on-july-10-2026,64000.0,1783699260,1783606500,0.3622882296585329,1.073611111111111,62932.01,64041.66,13.951551883408776,0.017478871811915,1,2026-07-10,True,0.17,1783612800,0.83,0.5861426130526157,0.5797072030045343,0.6865979841377807,0.6068529871292568,0.6580027618794088
BTC,bitcoin-above-62k-on-july-10-2026,62000.0,1783699260,1783608300,0.3882982481465495,1.0527777777777778,62918.37,64041.66,15.029279880166635,0.0176956371495072,1,2026-07-10,True,0.77,1783612800,0.2299999999999999,-0.035952683377819,-0.04288724312093636,-0.05670466218591317,-0.05670466218591317,-0.10940642710564451
BTC,bitcoin-above-64k-on-july-12-2026,64000.0,1783872060,1783629000,0.2707447932162259,2.813194444444445,63286.41,64173.58,14.931752064051707,0.0139209853585162,1,2026-07-12,True,0.32,1783629900,0.6799999999999999,0.4721352981393416,0.46927587676228183,0.38931983661478853,0.3848469719068039,0.46927587676228183
BTC,bitcoin-above-64k-on-july-16-2026,64000.0,1784217660,1783629900,0.3253642273837017,6.802777777777778,63317.26,64706.18,8.674565809384207,0.0216987529109718,1,2026-07-16,True,0.4,1783633500,0.6,0.4117727398922075,0.415111154796177,0.5017689556562697,0.5017689556562697,0.3519552605721582
BTC,bitcoin-above-62k-on-july-16-2026,62000.0,1784217660,1783631700,0.3519357914684652,6.781944444444444,63324.03,64706.18,7.6251788654166175,0.02159183675422,1,2026-07-16,True,0.68,1783632600,0.3199999999999999,0.1553583827161958,0.15828733779380438,-0.0673402289224338,-0.0673402289224338,-0.019375191847470004
ETH,ethereum-above-1800-on-july-15-2026,1800.0,1784131260,1783631700,0.4298132247743059,5.781944444444444,1748.37,1930.76,6.286584631843335,0.0992297824734215,1,2026-07-15,True,0.28,1783643400,0.72,0.096183574481431,0.09420183216857547,-0.008372949870107912,-0.008372949870107912,-0.13418188963887834
ETH,ethereum-above-1700-on-july-16-2026,1700.0,1784217660,1783641600,0.4793111566324664,6.667361111111112,1745.16,1880.9,5.745919288081227,0.0749041436991397,1,2026-07-16,True,0.67,1783645200,0.3299999999999999,-0.1003931640380948,-0.10179924999799989,-0.1581790765289754,-0.1581790765289754,-0.15720979112306707
BTC,bitcoin-above-62k-on-july-12-2026,62000.0,1783872060,1783643400,0.3150271177333035,2.6465277777777776,63102.0,64173.58,12.091740671438776,0.0168391347499582,1,2026-07-12,True,0.78,1783644300,0.2199999999999999,0.0163855494720918,0.013972966104744133,0.022796322518906908,0.022796322518906908,-0.012993170287711882
BTC,bitcoin-above-64k-on-july-13-2026,64000.0,1783958460,1783649700,0.2963700297638131,3.573611111111111,63871.04,62565.02,13.55678134172296,-0.0206597145314132,0,2026-07-13,True,0.48,1783650600,-0.48,-0.1999207675152143,-0.20049674255072097,-0.03318117356398097,-0.03318117356398097,-0.19107645472462412
BTC,bitcoin-above-64k-on-july-14-2026,64000.0,1784044860,1783649700,0.315084991717743,4.573611111111111,63871.04,64783.23,11.279334439783009,0.0141807230524664,1,2026-07-14,True,0.48,1783650600,0.52,0.3600508820932903,0.36053435168367653,0.6082014032220082,0.6082014032220082,-0.21944540245081579
BTC,bitcoin-above-64k-on-july-15-2026,64000.0,1784131260,1783652400,0.3230199254673748,5.542361111111111,63961.99,65400.0,10.016509107290137,0.0222332577856577,1,2026-07-15,True,0.5,1783653300,0.5,0.27730037090523,0.27961079464316163,0.11137431150059723,0.1798702022071169,0.06305184590365535
ETH,ethereum-above-1800-on-july-11-2026,1800.0,1783785660,1783652400,0.4121902340476213,1.542361111111111,1772.86,1813.79,12.581017209342376,0.0228245169656609,1,2026-07-11,True,0.27,1783653300,0.73,0.4428443592600923,0.4358459641611382,0.06712519856797813,0.30042887752006825,0.4352437786609979
ETH,ethereum-above-1800-on-july-14-2026,1800.0,1784044860,1783663200,0.424852670861976,4.417361111111111,1779.04,1874.05,8.221242427096318,0.0520279713839778,1,2026-07-14,True,0.38,1783665000,0.62,0.1922654342622885,0.18903080103309705,-0.4678193476930625,-0.19624138351823198,-0.100029380728047
SOL,solana-above-80-on-july-10-2026,80.0,1783699260,1783667700,0.5569059934511079,0.3652777777777777,79.08,78.11,18.14825192102702,-0.0123419086802101,0,2026-07-10,True,0.22,1783668600,-0.22,0.0039840679147646,-0.006802414910316015,-0.006802414910316015,-0.006802414910316015,-0.006802414910316015
BTC,bitcoin-above-66k-on-july-14-2026,66000.0,1784044860,1783672200,0.2941259595211931,4.313194444444445,64331.99,64783.23,8.939790136176775,0.0069897543786396,0,2026-07-14,True,0.22,1783673100,-0.22,-0.2824869372484612,-0.28331912867102016,-0.05391586633831988,-0.05391586633831988,-0.08954946459681008
BTC,bitcoin-above-66k-on-july-13-2026,66000.0,1783958460,1783672200,0.2799316667238897,3.313194444444444,64331.99,62565.02,9.316487387757851,-0.0278506832052399,0,2026-07-13,True,0.18,1783673100,-0.18,0.0794705388220571,0.07780812435645035,-0.056352642190068955,-0.056352642190068955,0.01010898071268426
BTC,bitcoin-above-66k-on-july-15-2026,66000.0,1784131260,1783672200,0.3077145692860508,5.313194444444444,64331.99,65400.0,8.363136076753767,0.0164652392734002,0,2026-07-15,True,0.25,1783673100,-0.25,-0.3877010365797569,-0.3867540653894505,-0.1609654317478955,-0.1609654317478955,-0.28741618084712334
ETH,ethereum-above-1800-on-july-10-2026,1800.0,1783699260,1783680300,0.4398139226172421,0.2194444444444444,1799.81,1790.71,36.989221225606165,-0.0050689145218676,0,2026-07-10,True,0.462,1783683000,-0.462,-0.2745047993769506,-0.2988320534589585,-0.2988320534589585,-0.2988320534589585,-0.2988320534589585
BTC,bitcoin-above-64k-on-july-11-2026,64000.0,1783785660,1783682100,0.3199195738161189,1.198611111111111,64449.54,64157.3,20.30133828973012,-0.0045447116654668,1,2026-07-11,True,0.66,1783683000,0.3399999999999999,0.4322637289499244,0.4231823910112981,0.43170152785514193,0.42648282221083283,0.4231823910112981
BTC,bitcoin-above-66k-on-july-12-2026,66000.0,1783872060,1783685700,0.2665448999299251,2.156944444444444,64542.48,64173.58,10.63095827543684,-0.0057320121521202,0,2026-07-12,True,0.132,1783686600,-0.132,-0.0710632179765128,-0.0747724414742476,-0.0779748128598509,-0.0779748128598509,-0.0747724414742476
BTC,bitcoin-above-66k-on-july-11-2026,66000.0,1783785660,1783685700,0.3179555841547947,1.1569444444444443,64542.48,64157.3,10.121386978671303,-0.0059857312895146,0,2026-07-11,True,0.078,1783686600,-0.078,-0.0174160972684811,-0.02194816685031611,-0.031219031176132374,-0.031219031176132374,-0.02194816685031611
ETH,ethereum-above-1900-on-july-16-2026,1900.0,1784217660,1783685700,0.4246856165233971,6.156944444444444,1804.56,1880.9,4.553785754017323,0.0414335909388778,0,2026-07-16,True,0.15,1783693800,-0.15,-0.338679696155243,-0.34029182037151334,-0.2554627971814904,-0.2546435763338621,-0.23764824255411848
SOL,solana-above-80-on-july-13-2026,80.0,1783958460,1783692000,0.5634541508451942,3.0840277777777776,78.99,75.78,7.424494547693746,-0.0414868565858729,0,2026-07-13,True,0.37,1783692900,-0.37,-0.0619810594772338,-0.06233169901490038,-0.10207390789859638,-0.10207390789859638,-0.10207390789859638
BTC,bitcoin-above-64k-on-july-10-2026,64000.0,1783699260,1783692900,0.3092847909303223,0.0736111111111111,64210.0,64041.66,68.8879748648474,-0.002625152714206,1,2026-07-10,True,0.72,1783693800,0.28,0.460841454192614,0.41403656525796884,0.41403656525796884,0.41403656525796884,0.41403656525796884
BTC,bitcoin-above-62k-on-july-15-2026,62000.0,1784131260,1783710000,0.3249210202289257,4.875694444444444,63810.0,65400.0,8.034056300867453,0.0246123405828974,1,2026-07-15,True,0.8,1783711800,0.1999999999999999,0.0022630700608768,0.0026551520659767736,-0.26228045920665316,-0.26228045920665316,-0.10474987216452149
BTC,bitcoin-above-62k-on-july-14-2026,62000.0,1784044860,1783710000,0.30953308643657,3.875694444444445,63810.0,64783.23,8.445586787551328,0.0151368556881369,1,2026-07-14,True,0.84,1783715400,0.16,0.0321603715951997,0.030830043313190197,-0.6345588968609375,-0.4027578453917855,-0.07265152615882957
XRP,xrp-above-1pt1-on-july-12-2026,1.1,1783872060,1783716300,0.4840860912925619,1.8027777777777776,1.1057,1.1024,11.620120986412946,-0.0029889972889617,1,2026-07-12,True,0.54,1783717200,0.4599999999999999,0.4947325101257961,0.48673761810295696,0.48673761810295696,0.48673761810295696,0.48673761810295696
BTC,bitcoin-above-64k-on-july-16-2026,64000.0,1784217660,1783722600,0.305925311397595,5.729861111111112,64132.07,64706.18,10.40180788830152,0.0089121638948869,1,2026-07-16,True,0.52,1783728900,0.48,0.3872973832963287,0.3887212921039329,0.5333122034969997,0.5333122034969997,0.3731810533135477
BTC,bitcoin-above-62k-on-july-16-2026,62000.0,1784217660,1783730700,0.3329684565680433,5.636111111111111,64147.27,64706.18,6.98921161343475,0.0086751810717582,1,2026-07-16,True,0.8,1783731600,0.1999999999999999,0.1393673237046179,0.14030407046496393,-0.05738670935693985,-0.05738670935693985,0.07175528108083332
BTC,bitcoin-above-64k-on-july-12-2026,64000.0,1783872060,1783730700,0.1765371283729952,1.636111111111111,64147.27,64173.58,33.15842336940355,0.0004100658679969,1,2026-07-12,True,0.56,1783734300,0.4399999999999999,0.4264028623396142,0.41172359852339036,0.4313622313571467,0.4313622313571467,0.41172359852339036
BTC,bitcoin-above-64k-on-july-15-2026,64000.0,1784131260,1783738800,0.2907538672236203,4.542361111111111,64158.04,65400.0,12.277589597738146,0.0191728439999417,1,2026-07-15,True,0.54,1783740600,0.4599999999999999,0.2246036899472593,0.2247479992449499,0.09983628315145657,0.102385250787358,0.10403433520409733
BTC,bitcoin-above-64k-on-july-14-2026,64000.0,1784044860,1783739700,0.2664460133411425,3.531944444444445,64188.01,64783.23,15.14677519733072,0.0092303404389312,1,2026-07-14,True,0.55,1783740600,0.4499999999999999,0.3101901083766772,0.3072232142979349,0.6575420324501627,0.6575420324501627,0.1154926166481991
ETH,ethereum-above-1800-on-july-11-2026,1800.0,1783785660,1783749600,0.216606403163556,0.417361111111111,1799.45,1813.79,54.41040168418798,0.007937516074157,1,2026-07-11,True,0.39,1783764000,0.61,0.1781165620304164,0.14109742039802434,0.14109742039802434,0.14109742039802434,0.14109742039802434
ETH,ethereum-above-1800-on-july-16-2026,1800.0,1784217660,1783781100,0.3788916966821656,5.052777777777778,1814.41,1880.9,8.840010339128092,0.0359900396946691,1,2026-07-16,True,0.56,1783785600,0.4399999999999999,0.1218476769934938,0.11842380854556377,0.00764610102238039,0.00764610102238039,0.013180546736868338
ETH,ethereum-above-1900-on-july-16-2026,1900.0,1784217660,1783794600,0.4636143677746638,4.896527777777778,1825.98,1880.9,5.53675353564604,0.0296335564843477,0,2026-07-16,True,0.19,1783809000,-0.19,-0.3540736986384791,-0.3562923254197375,-0.08286494040063073,-0.14692075507611216,-0.11680284689491846
BTC,bitcoin-above-64k-on-july-16-2026,64000.0,1784217660,1783809000,0.3184118660973966,4.729861111111111,64251.3,64706.18,10.9618640207508,0.0070547576859953,1,2026-07-16,True,0.55,1783809900,0.4499999999999999,0.3726667055467719,0.37214746184654707,0.520715962392065,0.520715962392065,0.3728756770125427
ETH,ethereum-above-1800-on-july-15-2026,1800.0,1784131260,1783827900,0.4787114426203501,3.511111111111111,1810.32,1930.76,8.45595524368499,0.0644100825569309,1,2026-07-15,True,0.53,1783832400,0.47,-0.0746487753434629,-0.0786569026793832,-0.12135860569267451,-0.12135860569267451,-0.12419050124666595
BTC,bitcoin-above-62k-on-july-16-2026,62000.0,1784217660,1783838700,0.3547446289201688,4.386111111111111,63773.83,64706.18,7.996196556794138,0.014513796606842,1,2026-07-16,True,0.77,1783839600,0.2299999999999999,0.1139448295463589,0.11329880751291664,-0.08471772250668222,-0.08471772250668222,-0.03139213646781557
BTC,bitcoin-above-64k-on-july-15-2026,64000.0,1784131260,1783844100,0.3369480649856006,3.3236111111111115,64051.52,65400.0,12.407121534984414,0.0208344989421993,1,2026-07-15,True,0.5,1783846800,0.5,0.2415038395036281,0.23897619189756333,0.122034985871969,0.13780323876511635,0.08390096284923704
BTC,bitcoin-above-66k-on-july-15-2026,66000.0,1784131260,1783868400,0.3550299881866629,3.042361111111111,64203.08,65400.0,8.445998541194593,0.0184710738401231,0,2026-07-15,True,0.16,1783872900,-0.16,-0.3160066627079775,-0.31800040998552853,-0.17612754892698754,-0.17612754892698754,-0.19194880412010795
BTC,bitcoin-above-64k-on-july-13-2026,64000.0,1783958460,1783872000,0.3180710755396726,1.0006944444444446,64176.0,62565.02,23.6623860518634,-0.0254229730431842,0,2026-07-13,True,0.5700000000000001,1783872900,-0.5700000000000001,0.0315682027339414,0.019027785393274127,-0.0010119130555551192,-0.0010119130555551192,-0.032021310243037
ETH,ethereum-above-1900-on-july-15-2026,1900.0,1784131260,1783882800,0.4821456651259286,2.875694444444444,1821.42,1930.76,5.606856731797443,0.0582972911325828,1,2026-07-15,True,0.14,1783893600,0.86,0.5331354407677225,0.5304337735673375,0.5160884887680585,0.6186696752311621,0.41627912046932963
ETH,ethereum-above-1800-on-july-16-2026,1800.0,1784217660,1783882800,0.5002721682959416,3.875694444444445,1821.42,1880.9,7.579925217635773,0.0321339690389257,1,2026-07-16,True,0.59,1783891800,0.41,0.1664269177391199,0.16331024976268407,0.0220041558138805,0.0220041558138805,-0.012334002071092429
ETH,ethereum-above-1800-on-july-13-2026,1800.0,1783958460,1783891800,0.5251925477977252,0.7715277777777778,1815.09,1776.41,15.627365954575357,-0.0215405794815685,0,2026-07-13,True,0.64,1783892700,-0.64,-0.3033774815679119,-0.3134264284690309,-0.3134264284690309,-0.3134264284690309,-0.31169936761369266
BTC,bitcoin-above-62k-on-july-14-2026,62000.0,1784044860,1783893600,0.3527804748514528,1.7506944444444443,63920.4,64783.23,7.604101815891027,0.0134082143076754,1,2026-07-14,True,0.87,1783894500,0.13,0.0280425732351493,0.02447844853100676,-0.6816367591151267,-0.30662674665502354,-0.036467937090847585
BTC,bitcoin-above-64k-on-july-16-2026,64000.0,1784217660,1783897200,0.346837073446098,3.7090277777777776,63886.87,64706.18,11.383986382496024,0.0127428517578252,1,2026-07-16,True,0.48,1783898100,0.52,0.374935549114752,0.3732192216379165,0.5803448403334741,0.5803448403334741,0.02899639942793812
BTC,bitcoin-above-62k-on-july-13-2026,62000.0,1783958460,1783908000,0.4128311602647666,0.5840277777777778,63412.01,62565.02,9.641524953928707,-0.0134469396953143,1,2026-07-13,True,0.904,1783912500,0.0959999999999999,0.2256490046263481,0.22003961344389195,0.22003961344389195,0.22003961344389195,0.22003961344389195
SOL,solana-above-80-on-july-14-2026,80.0,1784044860,1783909800,0.5623334824845795,1.5631944444444446,76.59,77.34,5.263540448317428,0.0097447662576488,0,2026-07-14,True,0.09,1783914300,-0.09,-0.1412919713565338,-0.14253353640226643,-0.14253353640226643,-0.14253353640226643,0.02962964772624808
BTC,bitcoin-above-62k-on-july-15-2026,62000.0,1784131260,1783911600,0.3939854353586743,2.542361111111111,63375.99,65400.0,9.815090693433424,0.0314371753720418,1,2026-07-15,True,0.75,1783912500,0.25,-0.0585587274219621,-0.06152866089128171,-0.12651325807140806,-0.12651325807140806,-0.1378767583956067
ETH,ethereum-above-1700-on-july-16-2026,1700.0,1784217660,1783913400,0.5590203996133087,3.5215277777777776,1795.21,1880.9,4.56100582563821,0.0466283789539141,1,2026-07-16,True,0.84,1783914300,0.16,-0.0526723080488685,-0.05456206746440798,-0.09543044696475805,-0.09543044696475805,-0.11388226538376874
